鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新莊區,房地(土地+建物)+車位,新北市新莊區福德三街1~30號,35.77,住,,,1090402,土地1建物1車位2,十七層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010710,266.33,4,2,2,有,有,26500000,113597,坡道平面,64.74,3600000,,RPRPMLRJNHPFFBF98DA
新莊區,房地(土地+建物),新北市新莊區民本街11巷1~30號,23.11,其他,,,1090312,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691022,91.95,3,2,1,有,無,5700000,61990,,0.0,0,含增建或未登記建物。,RPVNMLMJNHPFFBF68DA
泰山區,房地(土地+建物)+車位,新北市泰山區仁愛路100巷1~30號,8.55,商,,,1090117,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930601,117.37,5,2,2,有,有,12250000,104380,坡道平面,0.0,1500000,含增建或未登記建物。,RPWSMLKMMHPFFBF66DA
土城區,土地,樂利段151~180地號,103.15,其他,,,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21440000,207853,,0.0,0,包含公共設施保留地之交易。;,RPOSMLRLNHPFFAF09DA
樹林區,房地(土地+建物),新北市樹林區啟智街80巷1~30號,27.32,住,,,1090313,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730710,74.6,5,2,2,有,無,6700000,89812,,0.0,0,,RPVOMLLKNHPFFIF76CA
三峽區,房地(土地+建物),新北市三峽區二鬮路136巷91~120號,44.88,,山坡地保育區,丙種建築用地,1090328,土地3建物1車位0,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830927,102.65,3,2,2,有,有,6300000,61374,,0.0,0,,RPVNMLMKNHPFFIF76CA
鶯歌區,房地(土地+建物),新北市鶯歌區福安街9巷1~30號,54.16,住,,,1090306,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,76.56,4,2,3,有,無,7230000,94436,,0.0,0,含增建或未登記建物。;,RPVNMLSJNHPFFIF27CA
樹林區,土地,西園段1561~1590地號,148.84,,一般農業區,農牧用地,1081230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2054061,13800,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLTKNHPFFIF57CA
樹林區,土地,西園段1531~1560地號,65.09,,一般農業區,甲種建築用地,1090114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2108916,32400,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLTKNHPFFIF67CA
三峽區,房地(土地+建物),新北市三峽區介壽路一段276巷108弄31~60號,16.84,住,,,1090321,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841215,89.13000000000001,3,2,1,有,有,6500000,72927,,0.0,0,,RPSOMLLJOHPFFIF09CA
鶯歌區,土地,永吉段91~120地號,279.06,其他,,,1090407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9507323,34069,,0.0,0,共有人間交易,RPQOMLRLNHPFFIF96CA
土城區,房地(土地+建物)+車位,新北市土城區裕華街1~30號,18.9,工,,,1090314,土地1建物1車位1,二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080625,110.44,0,0,0,無,有,9700000,108432,坡道平面,36.2,1650000,,RPTRMLOJNHPFFAF98DA
三峽區,房地(土地+建物),新北市三峽區復興路301~330號,66.11,住,,,1090404,土地1建物2車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,167.4,10,0,10,有,無,13080000,78136,,0.0,0,2樓: 668萬3樓: 640萬2樓3樓皆為收租套房,RPSOMLKMMHPFFIF09CA
三峽區,房地(土地+建物),新北市三峽區復興路301~330號,33.05,住,,,1090404,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,83.7,9,0,9,有,無,6800000,81243,,0.0,0,"含增建或未登記建物。;含頂樓增建,皆為收租套房",RPTOMLKMMHPFFIF56CA
鶯歌區,房地(土地+建物),新北市鶯歌區明圓街1~30號,44.65,,鄉村區,乙種建築用地,1090323,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,99.12,3,2,1,有,無,3850000,38842,,0.0,0,,RPVNMLKMMHPFFIF66CA
鶯歌區,土地,南靖段121~150地號,931.47,,一般農業區,農牧用地,1090307,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18200000,19539,,0.0,0,共有人間的交易.,RPWNMLKMMHPFFIF76CA
樹林區,房地(土地+建物),新北市樹林區俊英街181~210號,12.45,住,,,1090308,土地1建物2車位0,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840211,134.49,4,2,2,有,有,9200000,68407,,0.0,0,含增建或未登記建物。;陽台外推增建,RPRNMLKMMHPFFIF88CA
三峽區,房地(土地+建物)+車位,新北市三峽區大觀路61~90號,38.05,住,,,1090307,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930324,126.96,4,0,4,有,有,13140000,103497,坡道機械,24.0,0,含增建或未登記建物。;頂樓增建,RPOQMLTLMHPFFIF07CA
樹林區,土地,石灰坑段石灰坑小段61~90地號,1137.69,,山坡地保育區,農牧用地,1090417,土地17建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,439,,0.0,0,,RPPNMLKMMHPFFIF68CA
樹林區,房地(土地+建物)+車位,新北市樹林區東豐街49巷22弄1~30號,127.98,工,,,1090328,土地2建物1車位1,一層，二層，三層,三層,工廠,住工用,鋼筋混凝土造,0830802,328.2,3,3,3,有,有,23000000,,坡道平面,0.0,0,含增建或未登記建物。本案車位面積無法拆算。,RPOOMLPJNHPFFIF98CA
鶯歌區,房地(土地+建物),新北市鶯歌區建國路512巷31~60號,99.44,工,,,1090407,土地1建物1車位0,全,二層,透天厝,工商用,鋼筋混凝土造,0780619,131.0,6,2,3,有,無,2770000,21145,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;權利人共2人。免除價金220萬。,RPQPMLPJNHPFFIF66CA
三峽區,房地(土地+建物)+車位,新北市三峽區學府路121~150號,22.73,住,,,1090403,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980420,183.92000000000002,4,2,2,有,有,14580000,79274,坡道平面,15.26,0,含增建或未登記建物。;,RPRNMLTLMHPFFIF07CA
永和區,房地(土地+建物),新北市永和區信義路1~30號,3.93,住,,,1090417,土地1建物1車位0,九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040203,39.13,2,1,1,有,有,6000000,153335,,0.0,0,,RPPQMLNKNHPFFHF09CA
中和區,房地(土地+建物)+車位,新北市中和區中原五街31~60號,40.74,住,,,1090214,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070430,234.0,0,0,0,無,有,31200000,146721,坡道平面,33.62,1800000,含增建或未登記建物。;,RPWOMLOKNHPFFHF07CA
永和區,房地(土地+建物),新北市永和區竹林路31~60號,2.05,商,,,1090415,土地3建物1車位0,五層，陽台,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0690901,14.37,1,1,1,有,有,1600000,111343,,0.0,0,,RPVNMLPKNHPFFHF96CA
永和區,房地(土地+建物),新北市永和區永利路91~120號,18.29,住,,,1090316,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0651210,85.14,3,2,1,有,無,9300000,109232,,0.0,0,含增建或未登記建物。;,RPTNMLKMMHPFFHF98CA
永和區,房地(土地+建物),新北市永和區仁愛路91~120號,18.2,住,,,1090325,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700730,63.91,2,2,1,有,無,6600000,103270,,0.0,0,,RPTNMLRJNHPFFHF86CA
中和區,房地(土地+建物),新北市中和區中正路721~750號,48.59,工,,,1090316,土地1建物2車位0,十六層,十八層,廠辦,工業用,鋼筋混凝土造,0880227,466.11,0,0,0,無,有,45830000,98324,,0.0,0,,RPWNMLSJNHPFFHF27CA
中和區,房地(土地+建物)+車位,新北市中和區中原五街31~60號,41.87,住,,,1090313,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070430,240.73,0,0,0,無,有,28800000,130366,坡道平面,33.62,1800000,含增建或未登記建物。;,RPRPMLSJNHPFFHF96CA
中和區,房地(土地+建物),新北市中和區水源路18巷1~30號,50.19,住,,,1090328,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670130,87.29,10,0,10,有,無,11540000,132203,,0.0,0,含增建或未登記建物。;,RPVPMLTLMHPFFHF57CA
中和區,房地(土地+建物),新北市中和區員山路294巷1~30號,19.46,住,,,1090329,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840213,94.00999999999999,2,1,1,有,有,9300000,98926,,0.0,0,含增建或未登記建物。;,RPOQMLTLMHPFFHF96CA
永和區,土地,仁愛段541~570地號,146.0,住,,,1090416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66336961,454363,,0.0,0,向政府機關承購之案件。;,RPXOMLTLMHPFFHF67CA
三重區,房地(土地+建物)+車位,新北市三重區慈愛街151~180號,32.07,其他,,,1090226,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060901,272.74,4,1,3,有,有,33100000,131911,坡道平面,34.7,1700000,,RPSNMLPLNHPFFGF66CA
三重區,房地(土地+建物),新北市三重區永福街31~60號,17.71,住,,,1090318,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651223,69.0,3,1,1,有,有,6200000,89855,,0.0,0,含增建或未登記建物。;,RPTOMLPLNHPFFGF86CA
三重區,房地(土地+建物),新北市三重區重安街1~30號,19.13,商,,,1090225,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081023,96.5,3,2,2,有,無,15470700,160318,,0.0,0,,RPRRMLTKNHPFFGF27CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區三民路331~360號,21.9,其他,,,1090327,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040409,202.32,4,2,2,有,有,26200000,129498,坡道平面,23.39,0,,RPPOMLKLNHPFFGF58CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區三民路331~360號,18.69,其他,,,1090315,土地1建物1車位1,五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040409,172.39,3,2,2,有,有,19100000,110795,坡道平面,23.39,0,,RPQOMLKLNHPFFGF68CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區三民路331~360號,19.57,其他,,,1090324,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040409,178.94,3,2,2,有,有,21000000,117358,坡道平面,23.39,0,,RPROMLKLNHPFFGF78CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區集賢路224巷1~30號,15.11,住,,,1090317,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850509,140.1,3,1,2,有,有,13500000,96360,坡道平面,0.0,0,含增建或未登記建物。;,RPVNMLLKNHPFFGF09CA
三重區,房地(土地+建物),新北市三重區中央北路27巷1~30號,14.57,住,,,1090310,土地2建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051206,129.36,3,2,2,有,有,19890000,153757,,0.0,0,,RPPPMLMKNHPFFGF78CA
三重區,房地(土地+建物),新北市三重區永福街31~60號,4.56,住,,,1090312,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651223,68.0,2,2,1,有,無,5500000,80882,,0.0,0,含增建或未登記建物。;,RPQQMLKMMHPFFGF88CA
三重區,房地(土地+建物),新北市三重區民生東街1~30號,20.43,住,,,1090218,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870715,97.05000000000001,3,2,2,有,無,10500000,108192,,0.0,0,,RPTNMLLJNHPFFGF78CA
蘆洲區,房地(土地+建物),新北市蘆洲區正和街16巷1~30號,26.49,住,,,1090312,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750612,107.21,3,2,2,有,無,9700000,90477,,0.0,0,,RPPSMLQJNHPFFGF76CA
蘆洲區,房地(土地+建物),新北市蘆洲區光華路22巷31~60號,27.45,住,,,1090301,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681003,79.0,3,1,1,有,無,7000000,88608,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLPJNHPFFGF96CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區長興路298巷1~30號,39.29,住,,,1090402,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940825,192.01999999999998,4,2,2,有,有,23000000,119779,坡道平面,31.73,0,含增建或未登記建物。;,RPVPMLKMMHPFFGF66CA
蘆洲區,土地,民權段301~330地號,33.08,其他,,,1090414,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3257000,98458,,0.0,0,包含公共設施保留地之交易。;,RPWPMLTLMHPFFGF57CA
蘆洲區,房地(土地+建物),新北市蘆洲區民權路137巷1~30號,8.23,商,,,1090409,土地2建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090211,62.809999999999995,1,1,1,有,有,8360000,133100,,0.0,0,,RPTNMLTLMHPFFGF07CA
蘆洲區,土地,保新段211~240地號,33.65,農,,,1081024,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2850000,84695,,0.0,0,,RPVOMLTLMHPFFGF37CA
三重區,房地(土地+建物)+車位,新北市三重區進安街31~60號,23.52,住,,,1090314,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970609,158.07,3,2,2,有,有,14800000,93629,升降平面,36.64,0,含增建或未登記建物。;,RPPPMLTLMHPFFGF86CA
瑞芳區,土地,三爪子段員山子小段61~90地號,15920.0,,森林區,農牧用地,1090224,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,722,,0.0,0,,RPTNMLKMMHPFFFF78CA
瑞芳區,土地,鼻頭段61~90地號,17.0,商,,,1090304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,129412,,0.0,0,含增建或未登記建物。;,RPPNMLQJNHPFFFF78CA
瑞芳區,土地,瑞芳段121~150地號,27.63,商,,,1090415,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,836000,30257,,0.0,0,,RPRNMLLKNHPFFFF58CA
瑞芳區,土地,瑞芳段121~150地號,0.74,商,,,1090415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22385,0,,0.0,0,畸零地或有合併使用之交易。;,RPVNMLLKNHPFFFF98CA
三芝區,土地,錫板段南勢岡小段1~30地號,254.0,,一般農業區,農牧用地,1090308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,9843,,0.0,0,,RPQPMLKLNHPFFEF58CA
瑞芳區,房地(土地+建物),新北市瑞芳區岳王路1~30號,32.25,住,,,1090409,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820522,108.12,3,2,2,有,無,2800000,25897,,0.0,0,,RPQNMLTLMHPFFFF66CA
淡水區,房地(土地+建物),新北市淡水區中正路二段31~60號,6.83,商,,,1090401,土地2建物1車位0,十層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061026,87.1,1,2,1,有,有,6000000,68886,,0.0,0,,RPWRMLOKNHPFFEF07CA
淡水區,房地(土地+建物),新北市淡水區新民街222巷16弄1~30號,8.41,住,,,1090417,土地2建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790524,30.6,1,1,1,有,有,1880000,61438,,0.0,0,,RPVPMLQJNHPFFEF86CA
八里區,房地(土地+建物),新北市八里區中華路二段331~360號,13.08,住,,,1090226,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,116.41999999999999,3,2,2,有,有,7700000,66140,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXOMLNKNHPFFEF76CA
八里區,房地(土地+建物)+車位,新北市八里區龍米路一段181~210號,54.68,住,,,1090325,土地1建物1車位3,十五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050913,363.22,3,2,2,有,有,26000000,71582,坡道平面,104.7,0,,RPOOMLRJNHPFFEF78CA
淡水區,房地(土地+建物),新北市淡水區新市三路二段361~390號,6.92,商,,,1040720,土地1建物1車位0,十五層,二十九層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1080822,81.93,1,1,1,有,有,6120000,74698,,0.0,0,,RPPRMLQJNHPFFEF09CA
三芝區,房地(土地+建物),新北市三芝區樂全街91~120號,16.93,,山坡地保育區,丙種建築用地,1090409,土地1建物1車位0,二層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850529,41.88,1,0,1,有,有,968000,23114,,0.0,0,,RPTPMLQJNHPFFEF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段331~360號,5.01,商,,,1031005,土地1建物1車位1,五層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080822,70.36,0,0,0,無,有,4820000,76172,坡道機械,12.99,450000,,RPRNMLQJNHPFFEF88CA
八里區,房地(土地+建物),新北市八里區中山路二段181~210號,18.26,住,,,1090308,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820310,86.19,3,2,2,有,有,4500000,52210,,0.0,0,,RPPPMLOJNHPFFEF68CA
淡水區,房地(土地+建物),新北市淡水區英專路79巷31~60號,56.35,住,,,1090321,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0630330,79.33,3,2,1,有,無,3880000,48910,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSPMLLJNHPFFEF68CA
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段126巷61~90號,17.06,住,,,1090223,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,130.69,2,2,2,有,有,10380000,87182,坡道平面,26.54,1300000,,RPQNMLOJNHPFFEF58CA
淡水區,土地,紅毛城段151~180地號,36.98,住,,,1090318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,40562,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPPQMLTLMHPFFEF76CA
淡水區,土地,紅毛城段151~180地號,36.98,住,,,1090318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,40562,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPSQMLTLMHPFFEF07CA
淡水區,土地,紅毛城段151~180地號,36.98,住,,,1090318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,40562,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPTQMLTLMHPFFEF17CA
淡水區,土地,紅毛城段151~180地號,36.98,住,,,1090318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,40562,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPUQMLTLMHPFFEF27CA
淡水區,土地,林子段1~30地號,33.15,其他,,,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,521520,15732,,0.0,0,包含公共設施保留地之交易。;,RPXRMLSLMHPFFEF57CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路二段91~120號,27.38,住,,,1090113,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050401,192.92000000000002,3,2,2,有,有,11500000,59610,坡道平面,30.04,0,,RPURMLSLMHPFFEF27CA
淡水區,房地(土地+建物),新北市淡水區南勢埔31~60號,131.04,,山坡地保育區,丙種建築用地,1090320,土地4建物3車位0,地下層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830510,305.84999999999997,3,2,4,有,無,8500000,27791,,0.0,0,受債權債務影響或債務抵償之交易。;,RPSPMLSLMHPFFEF86CA
汐止區,房地(土地+建物),新北市汐止區福德二路61~90號,3.89,住,,,1090419,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981231,39.05,2,1,1,有,有,4284000,109734,,0.0,0,,RPVNMLPLNHPFFDF66CA
汐止區,房地(土地+建物)+車位,新北市汐止區忠孝東路421~450號,10.89,住,,,1090308,土地1建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851009,98.7,2,2,1,有,有,7360000,74569,坡道平面,19.28,0,含增建或未登記建物。;,RPUOMLPKNHPFFDF56CA
汐止區,房地(土地+建物),新北市汐止區勤進路83巷1~30號,12.59,,山坡地保育區,丙種建築用地,1090315,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710824,33.24,0,0,0,無,有,2150000,64681,,0.0,0,,RPPPMLPKNHPFFDF78CA
汐止區,車位,新北市汐止區康寧街31~60號,0.04,住,,,1090411,土地0建物0車位1,,,其他,,,,19.41,0,0,0,有,有,1100000,,升降機械,19.41,1100000,單獨車位交易。;,RPRRMLPJNHPFFDF09CA
汐止區,房地(土地+建物),新北市汐止區康寧街31~60號,11.33,住,,,1090307,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1081118,62.629999999999995,0,0,0,無,有,8300000,132524,,0.0,0,,RPTRMLPJNHPFFDF66CA
汐止區,房地(土地+建物),新北市汐止區弘道街53巷1~30號,32.31,住,,,1090402,土地5建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700721,110.53,4,2,2,有,無,9800000,88664,,0.0,0,,RPQNMLQJNHPFFDF68CA
汐止區,房地(土地+建物)+車位,新北市汐止區民族五街1~30號,18.66,住,,,1090328,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050713,109.0,2,2,1,有,有,11600000,106422,塔式車位,8.65,0,,RPUNMLRJNHPFFDF56CA
汐止區,房地(土地+建物),新北市汐止區林森街129巷1~30號,36.7,,山坡地保育區,丙種建築用地,1090411,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700214,94.94,3,2,1,有,無,7200000,75837,,0.0,0,,RPROMLSJNHPFFDF09CA
萬里區,房地(土地+建物),新北市萬里區海景路31~60號,22.21,住,,,1090417,土地3建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0730718,29.96,1,1,1,有,無,500000,16689,,0.0,0,,RPWOMLSLMHPFFDF07CA
汐止區,房地(土地+建物),新北市汐止區汐萬路二段228巷31弄1~30號,39.24,,山坡地保育區,丙種建築用地,1090318,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841110,101.88,2,1,1,有,有,6200000,60856,,0.0,0,,RPPNMLPJNHPFFDF48CA
深坑區,房地(土地+建物)+車位,新北市深坑區北深路三段151~180號,34.12,住,,,1090311,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031121,213.47000000000003,3,2,2,有,有,23500000,110086,坡道平面,27.86,0,,RPRNMLNJOHPFFCF48CA
新店區,房地(土地+建物),新北市新店區花園一路二段10之1~30號,16.37,住,,,1090407,土地2建物1車位0,七層，陽台,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700711,74.56,1,1,1,有,有,6180000,82886,,0.0,0,,RPOPMLMKNHPFFCF28CA
新店區,房地(土地+建物),新北市新店區光明街168巷3弄1~30號,20.66,其他,,,1090421,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,49.9,2,2,1,有,無,6000000,120240,,0.0,0,,RPPNMLLJNHPFFCF97CA
新店區,房地(土地+建物),新北市新店區秀岡二街8巷31~60號,486.29,住,,,1090306,土地12建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070430,330.27,0,0,0,無,有,50200000,151997,,0.0,0,內有車位,RPUNMLLKNHPFFCF58CA
新店區,房地(土地+建物)+車位,新北市新店區寶橋路78巷1~30號,20.44,住,,,1090325,土地1建物1車位2,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990903,252.93,3,2,2,有,有,42000000,166054,坡道平面,55.22,0,,RPROMLSJNHPFFCF98CA
深坑區,房地(土地+建物),新北市深坑區萬福路75巷31~60號,30.89,,山坡地保育區,丙種建築用地,1090412,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701224,88.4,2,1,2,有,無,5000000,56561,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLPJNHPFFCF48CA
新店區,房地(土地+建物),新北市新店區華城二路31~60號,449.4,住,,,1090211,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710709,279.78,5,2,3,有,有,26800000,95790,,0.0,0,,RPTPMLTLMHPFFCF86CA
新店區,房地(土地+建物),新北市新店區花園十二路1~30號,36.56,住,,,1090407,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660623,71.1,1,2,1,有,有,4550000,63994,,0.0,0,含增建或未登記建物。;,RPTOMLTLMHPFFCF76CA
新店區,房地(土地+建物)+車位,新北市新店區太平路1~30號,15.66,其他,,,1090318,土地2建物1車位1,六層,十層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1041231,113.35,1,1,1,有,有,9700000,85576,升降平面,36.97,0,,RPXOMLTLMHPFFCF17CA
新店區,房地(土地+建物),新北市新店區寶慶街31~60號,33.32,住,,,1090109,土地1建物1車位0,一層，騎樓，夾層,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0680718,92.34,3,1,2,有,無,15000000,162443,,0.0,0,含增建或未登記建物。;,RPOPMLTLMHPFFCF98CA
