鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
龜山區,房地(土地+建物),桃園市龜山區自強北路38巷1~30號,15.6,住,,,1090315,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700319,69.92,2,2,1,有,無,3000000,42906,,0.0,0,,RPWNMLNLMHPFFHH07CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區湧安路1~30號,44.68,其他,,,1090307,土地1建物1車位2,三層，四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070403,262.26,3,2,2,有,有,11650000,43614,坡道平面,47.88,2300000,,RPQNMLOKNHPFFGH09CA
平鎮區,房地(土地+建物),桃園市平鎮區龍德路36巷6弄1~30號,30.99,住,,,1090406,土地2建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0720615,86.43,3,2,1,有,無,2600000,30082,,0.0,0,,RPPOMLKLNHPFFGH78CA
平鎮區,房地(土地+建物),桃園市平鎮區中豐路南勢二段262巷16弄1~30號,17.26,住,,,1090307,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,85.05,3,2,2,有,無,2800000,32922,,0.0,0,,RPQNMLPKNHPFFGH56CA
平鎮區,房地(土地+建物),桃園市平鎮區龍南路654巷61~90號,18.74,住,,,1090324,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070110,96.3,3,2,2,有,有,4160000,43198,,0.0,0,,RPRNMLPKNHPFFGH66CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區復旦路二段121~150號,31.89,住,,,1090318,土地1建物2車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960202,157.06,3,2,2,有,有,7500000,47752,坡道平面,0.0,0,,RPROMLSLMHPFFGH07CA
平鎮區,房地(土地+建物),桃園市平鎮區延平路三段63巷1~30號,21.7,住,,,1090314,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720830,71.66,3,2,1,有,無,2000000,27910,,0.0,0,,RPQPMLSLMHPFFGH07CA
平鎮區,房地(土地+建物),桃園市平鎮區大勇街2巷10弄1~30號,80.52,,鄉村區,乙種建築用地,1090317,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0861105,230.46,5,3,3,有,有,9200000,39920,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLOLMHPFFGH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街91~120號,25.15,商,,,1090316,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040712,204.55,4,2,2,有,有,13000000,63554,坡道平面,0.0,0,,RPSOMLMLMHPFFGH56CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南平路121~150號,23.98,住,,,1090324,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030711,162.53,3,2,2,有,有,7200000,44300,坡道平面,0.0,0,,RPQNMLOLMHPFFGH09CA
八德區,房地(土地+建物)+車位,桃園市八德區中華路211~240號,18.28,住,,,1090113,土地2建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860402,127.28999999999999,3,2,1,有,有,5600000,43994,坡道平面,0.0,0,,RPXNMLKMMHPFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區建德路1~30號,24.58,住,,,1090321,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080715,144.93,3,2,2,有,有,7200000,54694,坡道平面,39.8,1450000,,RPWNMLOJNHPFFFH86CA
八德區,房地(土地+建物)+車位,桃園市八德區建德路31~60號,26.29,住,,,1090320,土地1建物1車位2,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080715,190.8,3,2,2,有,有,9350000,58004,坡道平面,79.6,2900000,,RPXNMLOJNHPFFFH96CA
八德區,房地(土地+建物)+車位,桃園市八德區建德路61~90號,24.2,住,,,1090325,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080715,144.36,3,2,2,有,有,6950000,54036,坡道平面,39.8,1300000,,RPOOMLOJNHPFFFH78CA
八德區,房地(土地+建物),桃園市八德區豐德路261巷66弄1~30號,97.0,農,,,1090219,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700115,114.6,4,2,3,有,無,3880000,33857,,0.0,0,,RPRNMLOJNHPFFFH98CA
八德區,房地(土地+建物),桃園市八德區豐田路225巷1~30號,142.36,住,,,1090105,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1031031,470.2,3,4,3,有,有,30000000,63803,,0.0,0,,RPVOMLSKNHPFFFH37CA
八德區,房地(土地+建物),桃園市八德區廣福路20巷1~30號,34.68,商,,,1090305,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750924,140.22,4,2,2,有,無,3200000,22821,,0.0,0,,RPOOMLOLMHPFFFH88CA
八德區,房地(土地+建物),桃園市八德區龍江路283巷1~30號,44.32,住,,,1090306,土地2建物1車位0,全,一層,透天厝,住家用,磚造,0680316,23.83,2,1,1,有,無,1320000,55392,,0.0,0,,RPVNMLNLMHPFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區介壽路一段16巷31~60號,26.81,住,,,1090216,土地3建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820212,179.8,3,2,2,有,有,7950000,44218,坡道平面,0.0,0,,RPQNMLOLMHPFFFH98CA
八德區,房地(土地+建物),桃園市八德區忠勇街331~360號,24.36,住,,,1090327,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821217,113.74000000000001,3,2,2,有,有,5000000,43960,,0.0,0,,RPTOMLSLMHPFFFH17CA
八德區,房地(土地+建物)+車位,桃園市八德區高城七街6巷1~30號,22.66,工,,,1090224,土地1建物1車位1,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0811008,119.01,3,2,1,有,有,2950000,24788,坡道平面,0.0,0,,RPWNMLMLMHPFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區長興一路1~30號,11.08,商,,,1090323,土地1建物1車位1,十二層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050516,94.88,2,2,1,有,有,6030000,63554,坡道機械,0.0,0,,RPQOMLMLMHPFFFH88CA
大園區,土地,青山段211~240地號,1.99,住,,,1090330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,601588,302306,,0.0,0,,RPRPMLSKNHPFFEH96CA
大園區,土地,埔心段海豐坡小段121~150地號,326.67,,特定農業區,農牧用地,1090305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8171500,25015,,0.0,0,,RPQOMLPKNHPFFEH09CA
大園區,土地,聖德段511~540地號,2935.11,,特定農業區,農牧用地,1090325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,10221,,0.0,0,,RPROMLKLNHPFFEH78CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區奉化路1~30號,23.15,住,,,1090316,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940201,151.44,3,2,2,有,有,9400000,62071,坡道平面,30.67,0,,RPPPMLOKNHPFFEH98CA
蘆竹區,房地(土地+建物),桃園市蘆竹區新南路一段151~180號,9.46,住,,,1090317,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830516,78.65,2,1,1,有,有,4750000,60394,,0.0,0,,RPROMLMKNHPFFEH88CA
大園區,土地,五塊厝段下埔小段451~480地號,1417.0,,特定農業區,農牧用地,1090303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37657000,26575,,0.0,0,,RPVPMLLKNHPFFEH66CA
大園區,土地,竹圍段三塊石小段1291~1320地號,1050.0,,特定農業區,農牧用地,1090325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,11429,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTQMLQJNHPFFEH96CA
大園區,土地,竹圍段竹圍小段1~30地號,138.0,,鄉村區,乙種建築用地,1090310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,101449,,0.0,0,含增建或未登記建物。;,RPOQMLOJNHPFFEH88CA
大園區,土地,橫山段尖山小段31~60地號,330.61,,特定農業區,農牧用地,1090301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,19963,,0.0,0,,RPPNMLLJNHPFFEH38CA
大園區,土地,埔心段三塊厝小段691~720地號,32.22,,特定農業區,農牧用地,1090401,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,716800,22247,,0.0,0,,RPXNMLMJNHPFFEH66CA
大園區,土地,埔心段海豐坡小段241~270地號,613.77,,特定農業區,甲種建築用地,1090107,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30635550,49914,,0.0,0,,RPORMLKMMHPFFEH78CA
蘆竹區,土地,海山段1051~1080地號,1325.86,,一般農業區,農牧用地,1090227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21930000,16540,,0.0,0,,RPVOMLKMMHPFFEH56CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區經國路901~930號,28.86,工,,,1090317,土地1建物1車位1,五層,十九層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1011112,288.90999999999997,0,0,0,無,有,25000000,86532,坡道平面,36.15,0,,RPOPMLKMMHPFFEH58CA
大園區,土地,埔心段三塊厝小段1~30地號,701.0,,一般農業區,農牧用地,1090217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13780000,19658,,0.0,0,,RPPOMLKMMHPFFEH58CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南昌路31~60號,19.19,住,,,1090212,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970714,175.45999999999998,4,2,2,有,有,11500000,65542,,0.0,0,,RPUNMLTLMHPFFEH17CA
大園區,土地,竹圍段田寮小段661~690地號,935.0,,一般農業區,農牧用地,1090310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21919906,23444,,0.0,0,,RPUOMLTLMHPFFEH27CA
大園區,土地,橫山段橫山小段181~210地號,315.57,,特定農業區,農牧用地,1090324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,10774,,0.0,0,,RPPPMLRLMHPFFEH66CA
大園區,土地,埔心段埔心小段751~780地號,69.96,,特定農業區,交通用地,1090318,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1920000,27444,,0.0,0,,RPTOMLRLMHPFFEH96CA
大園區,土地,竹圍段崁下小段391~420地號,296.0,農,,,1090301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15270000,51588,,0.0,0,,RPPNMLQLMHPFFEH98CA
大園區,土地,橫山段尖山小段31~60地號,3800.0,,特定農業區,農牧用地,1090304,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,74717500,19663,,0.0,0,,RPPNMLRLMHPFFEH09CA
大園區,土地,竹圍段田寮小段241~270地號,696.0,,一般農業區,農牧用地,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18527500,26620,,0.0,0,,RPRNMLOLMHPFFEH98CA
大園區,房地(土地+建物),桃園市大園區中正東路一段163巷36弄31~60號,5751.0,,特定農業區,農牧用地,1090228,土地5建物1車位0,一層,一層,農舍,農舍,加強磚造,0800509,253.47,5,2,2,有,無,131700000,,,0.0,0,,RPUNMLOLMHPFFEH66CA
大園區,土地,圳股頭段圳股頭小段481~510地號,1550.0,,一般農業區,農牧用地,1090307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36100000,23290,,0.0,0,,RPPOMLOLMHPFFEH88CA
大園區,土地,沙崙段沙崙小段1681~1710地號,2000.0,,一般農業區,農牧用地,1090307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47190000,23595,,0.0,0,,RPQOMLOLMHPFFEH98CA
蘆竹區,土地,坑子口段頭前小段541~570地號,379.0,,一般農業區,農牧用地,1090312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8255000,21781,,0.0,0,,RPOPMLNLMHPFFEH78CA
大園區,土地,橫山段尖山小段91~120地號,1223.31,,特定農業區,農牧用地,1090312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26643000,21779,,0.0,0,,RPPPMLNLMHPFFEH88CA
大園區,土地,埔心段三塊厝小段601~630地號,271.0,,特定農業區,農牧用地,1090410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8700000,32103,,0.0,0,,RPRPMLNLMHPFFEH09CA
大園區,土地,埔心段海豐坡小段151~180地號,335.19,,特定農業區,農牧用地,1090403,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13780000,41111,,0.0,0,,RPUPMLNLMHPFFEH76CA
大園區,土地,大牛稠段倒厝子小段781~810地號,1639.0,,特定農業區,農牧用地,1090311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38516500,23500,,0.0,0,,RPUOMLNLMHPFFEH66CA
蘆竹區,土地,坑子口段後壁厝小段421~450地號,1401.0,,一般農業區,農牧用地,1090312,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26000000,18558,,0.0,0,,RPOOMLNLMHPFFEH68CA
大園區,土地,埔心段埔心小段1~30地號,998.0,,特定農業區,農牧用地,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19273000,19312,,0.0,0,,RPTQMLMLMHPFFEH66CA
大園區,土地,大牛稠段倒厝子小段781~810地號,2867.36,,特定農業區,農牧用地,1090401,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54690000,19073,,0.0,0,,RPVQMLMLMHPFFEH86CA
大園區,房地(土地+建物),桃園市大園區中正東路一段691~720號,2119.0,,特定農業區,農牧用地,1090306,土地1建物1車位0,一層，二層,二層,農舍,農舍,加強磚造,0770525,308.91,4,2,3,有,無,64090000,,,0.0,0,,RPWQMLMLMHPFFEH96CA
蘆竹區,房地(土地+建物),桃園市蘆竹區福林街1巷1~30號,72.35,,一般農業區,甲種建築用地,1090317,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0941011,176.85,4,2,3,有,有,8450000,47781,,0.0,0,,RPPQMLMLMHPFFEH88CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段301~330號,31.33,,特定農業區,甲種建築用地,1090325,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.63000000000001,2,2,1,有,有,4300000,52677,,0.0,0,,RPUQMLKLNHPFFDH56CA
新屋區,房地(土地+建物)+車位,桃園市新屋區中華南路二段301~330號,45.39,,特定農業區,甲種建築用地,1090325,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.82000000000001,2,2,1,有,有,4380000,53532,其他,13.85,0,,RPVQMLKLNHPFFDH66CA
新屋區,房地(土地+建物)+車位,桃園市新屋區中華南路二段271~300號,45.02,,特定農業區,甲種建築用地,1090325,土地2建物1車位1,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.32,2,2,1,有,有,5030000,61854,其他,13.69,0,,RPWQMLKLNHPFFDH76CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段271~300號,31.12,,特定農業區,甲種建築用地,1090325,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.14,2,2,1,有,有,3500000,43135,,0.0,0,,RPXQMLKLNHPFFDH86CA
新屋區,房地(土地+建物)+車位,桃園市新屋區中華南路二段271~300號,44.97,,特定農業區,甲種建築用地,1090325,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.14,2,2,1,有,有,4360000,53734,其他,13.85,0,,RPORMLKLNHPFFDH68CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段271~300號,31.12,,特定農業區,甲種建築用地,1090120,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.14,2,2,1,有,有,3670000,45230,,0.0,0,,RPPRMLKLNHPFFDH78CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段271~300號,31.33,,特定農業區,甲種建築用地,1090326,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.32,2,2,1,有,有,3800000,46729,,0.0,0,,RPQRMLKLNHPFFDH88CA
新屋區,房地(土地+建物)+車位,桃園市新屋區中華南路二段271~300號,44.76,,特定農業區,甲種建築用地,1090326,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,80.14,2,2,1,有,有,4360000,54405,其他,13.85,0,,RPRRMLKLNHPFFDH98CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段271~300號,30.91,,特定農業區,甲種建築用地,1090326,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,80.14,2,2,1,有,有,4150000,51784,,0.0,0,,RPSRMLKLNHPFFDH09CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段271~300號,31.12,,特定農業區,甲種建築用地,1090326,土地2建物1車位0,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,80.82000000000001,2,2,1,有,有,3980000,49245,,0.0,0,,RPTRMLKLNHPFFDH56CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段271~300號,31.12,,特定農業區,甲種建築用地,1090326,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.17,2,2,1,有,有,3900000,48047,,0.0,0,,RPURMLKLNHPFFDH66CA
新屋區,房地(土地+建物)+車位,桃園市新屋區中華南路二段271~300號,44.81,,特定農業區,甲種建築用地,1090326,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.17,2,2,1,有,有,4000000,49279,其他,13.69,0,,RPVRMLKLNHPFFDH76CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段271~300號,31.12,,特定農業區,甲種建築用地,1090326,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.17,2,2,1,有,有,3660000,45091,,0.0,0,,RPWRMLKLNHPFFDH86CA
新屋區,土地,中興段1021~1050地號,120.46,住,,,1090322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5640000,46821,,0.0,0,,RPQPMLOLMHPFFDH98CA
楊梅區,房地(土地+建物),桃園市楊梅區三元街161巷6弄1~30號,12.76,住,,,1090225,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841230,81.96000000000001,2,2,1,有,有,2850000,34773,,0.0,0,,RPXOMLOLMHPFFDH96CA
新屋區,土地,蚵殼港段蚵殼港小段1141~1170地號,3735.0,,特定農業區,農牧用地,1090305,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7456900,1996,,0.0,0,,RPPNMLSLMHPFFDH09CA
楊梅區,土地,員富段31~60地號,116.95,住,,,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3891511,33275,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLNLMHPFFDH58CA
楊梅區,房地(土地+建物),桃園市楊梅區和平路87巷3弄31~60號,202.01,,特定農業區,甲種建築用地,1090317,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0880923,245.35,3,2,2,有,無,9000000,36682,,0.0,0,,RPQOMLNLMHPFFDH78CA
新屋區,土地,社子段451~480地號,1300.25,,特定農業區,丁種建築用地,1090109,土地21建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43500000,33455,,0.0,0,,RPTNMLOLMHPFFDH09CA
楊梅區,土地,員笨段721~750地號,1195.0,,特定農業區,農牧用地,1090320,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4620000,3866,,0.0,0,,RPPNMLRLMHPFFDH98CA
楊梅區,房地(土地+建物),桃園市楊梅區瑞褔街98巷1~30號,74.0,住,,,1090310,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1000106,199.29,4,2,3,有,無,11880000,59612,,0.0,0,含增建或未登記建物。;,RPXOMLMLMHPFFDH76CA
楊梅區,房地(土地+建物),桃園市楊梅區裕成南路278巷31~60號,108.68,,山坡地保育區,丙種建築用地,1090313,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860318,166.38,3,2,3,有,無,4500000,27047,,0.0,0,,RPPNMLNLMHPFFDH58CA
龍潭區,土地,高平段1891~1920地號,103.07,,山坡地保育區,丙種建築用地,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1933000,18754,,0.0,0,,RPPNMLPLNHPFFCH78CA
龍潭區,房地(土地+建物),桃園市龍潭區賴華街61巷31~60號,40.07,,一般農業區,甲種建築用地,1090327,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960315,142.41,3,2,2,有,無,3848000,27021,,0.0,0,,RPQNMLLLNHPFFCH48CA
龍潭區,車位,桃園市龍潭區民強街31~60號,7.48,其他,,,1090328,土地0建物0車位1,,,其他,,,,36.24,0,0,0,有,無,250000,,坡道平面,36.24,250000,,RPUNMLSKNHPFFCH86CA
