鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北區,房地(土地+建物),臺中市北區衛道路61~90號,29.65,住,,,1090328,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710222,109.28,5,1,5,有,無,5900000,53990,,0.0,0,,RPUNMLKMMHPFFBB08CA
北區,房地(土地+建物),臺中市北區德化街31~60號,17.93,商,,,1090328,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680109,94.73,4,0,4,有,有,5880000,62071,,0.0,0,,RPWNMLKMMHPFFBB28CA
北屯區,房地(土地+建物),臺中市北屯區昌平路二段50之6巷2弄1~30號,20.79,住,,,1090403,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810228,123.00999999999999,3,2,2,有,有,5200000,42273,,0.0,0,,RPROMLPJNHPFFBB18CA
北區,房地(土地+建物),臺中市北區忠明路481~510號,2.53,住,,,1090405,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840519,25.950000000000003,1,1,1,有,有,1600000,61657,,0.0,0,,RPOPMLOJNHPFFBB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區景賢南二路331~360號,11.8,商,,,1090316,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980626,107.89999999999999,2,2,1,有,有,6500000,60241,坡道機械,14.15,0,,RPOQMLPJNHPFFBB08CA
北屯區,房地(土地+建物),臺中市北屯區東山路二段121~150號,60.03,農,,,1090331,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0830810,114.54,4,2,3,有,無,6000000,52383,,0.0,0,,RPUOMLLKNHPFFBB18CA
北屯區,房地(土地+建物),臺中市北屯區經貿一路121~150號,144.52,住,,,1090407,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050606,269.05,5,2,6,有,有,34000000,126371,,0.0,0,,RPXNMLMKNHPFFBB48CA
北屯區,房地(土地+建物),臺中市北屯區松竹路二段241~270號,10.89,住,,,1090310,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811203,86.11000000000001,3,2,1,有,有,4580000,53188,,0.0,0,含增建或未登記建物。;,RPRQMLRJNHPFFBB58CA
北區,房地(土地+建物),臺中市北區錦中街1~30號,23.11,住,,,1090313,土地8建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0740323,91.45,3,2,2,有,有,5110000,55878,,0.0,0,,RPUNMLSJNHPFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福七路151~180號,20.14,住,,,1080714,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031106,178.33999999999997,3,2,2,有,有,11400000,63923,坡道平面,27.53,0,,RPSNMLPJNHPFFBB18CA
北區,房地(土地+建物),臺中市北區五常街211~240號,18.93,住,,,1090305,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840415,113.87,3,2,2,有,有,7300000,64108,,0.0,0,,RPQQMLOKNHPFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十九路1~30號,21.79,住,,,1090318,土地2建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925,173.56,3,2,2,有,有,8900000,51279,坡道平面,27.35,0,,RPTNMLNKNHPFFBB18CA
西屯區,房地(土地+建物),臺中市西屯區國安一路206巷1~30號,29.75,住,,,1090324,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850615,143.01,3,2,2,有,有,6150000,43004,,0.0,0,,RPUNMLPLMHPFFCB58CA
西屯區,房地(土地+建物),臺中市西屯區至善路101巷1~30號,13.01,住,,,1090314,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880506,99.56,3,2,1,有,有,6950000,69807,,0.0,0,,RPVNMLPLMHPFFCB68CA
西屯區,房地(土地+建物),臺中市西屯區精明路31~60號,93.0,住,,,1090319,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0701021,256.95,6,2,4,有,無,27000000,105079,,0.0,0,,RPRPMLOLMHPFFCB38CA
西屯區,房地(土地+建物),臺中市西屯區河南路二段301巷1~30號,2.81,住,,,1090309,土地2建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811120,25.81,1,1,1,有,有,1180000,45719,,0.0,0,,RPXNMLOLMHPFFCB78CA
西屯區,房地(土地+建物),臺中市西屯區四川路87巷61~90號,4.59,住,,,1090302,土地1建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861121,33.28,1,1,1,有,有,2080000,62500,,0.0,0,,RPSOMLRLMHPFFCB68CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路241~270號,10.65,其他,,,1090327,土地1建物1車位1,十層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,144.76999999999998,3,2,2,有,有,12120000,83719,坡道平面,34.86,0,,RPPQMLRLMHPFFCB58CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路61~90號,21.95,住,,,1081218,土地1建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960907,209.23000000000002,4,2,2,有,有,13500000,62780,坡道平面,41.98,3000000,含增建或未登記建物。;,RPVOMLRLMHPFFCB98CA
南屯區,土地,鎮安段451~480地號,1169.0,農,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56579600,48400,,0.0,0,,RPOPMLRLMHPFFCB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區永福路176巷1~30號,20.71,住,,,1090316,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080630,101.19,2,2,2,有,有,8800000,85644,坡道機械,7.78,800000,,RPWPMLSLMHPFFCB66CA
南屯區,土地,永富段331~360地號,0.38,住,,,1090407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45800,0,,0.0,0,,RPXOMLSLMHPFFCB66CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文山三街121~150號,20.56,住,,,1090310,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010224,145.64999999999998,3,2,2,有,有,9470000,65019,坡道平面,23.5,0,,RPTPMLSLMHPFFCB98CA
西屯區,土地,何厝段61~90地號,3.0,其他,,,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,286500,95500,,0.0,0,包含公共設施保留地之交易。;,RPWNMLTLMHPFFCB56CA
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路121~150號,10.43,住,,,1080905,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081128,108.12,1,2,1,有,有,6130000,69416,坡道平面,38.54,1300000,,RPUNMLLJNHPFFCB08CA
南屯區,房地(土地+建物),臺中市南屯區文昌街226巷1~30號,22.5,其他,,,1090314,土地1建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,0730130,61.76,3,2,2,有,無,12000000,194301,,0.0,0,,RPPRMLKMMHPFFCB08CA
南屯區,房地(土地+建物),臺中市南屯區文昌街226巷1~30號,22.5,其他,,,1090314,土地1建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,0730130,61.76,3,2,2,有,無,0,0,,0.0,0,,RPQRMLKMMHPFFCB18CA
南屯區,房地(土地+建物),臺中市南屯區五權五街331~360號,22.72,住,,,1090309,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701229,76.11,3,2,1,有,無,4600000,60439,,0.0,0,,RPURMLKMMHPFFCB58CA
南屯區,房地(土地+建物)+車位,臺中市南屯區向上路三段1~30號,13.9,住,,,1090316,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821202,129.06,3,2,2,有,有,7500000,58113,坡道平面,0.0,0,,RPUNMLKMMHPFFCB18CA
南屯區,房地(土地+建物)+車位,臺中市南屯區東興西街1~30號,13.22,住,,,1090314,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801206,114.88,2,2,1,有,有,5080000,44220,坡道平面,0.0,0,,RPUPMLTLMHPFFCB56CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安二路151~180號,9.53,住,,,1090305,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070503,110.38,1,2,1,有,有,8450000,101668,坡道平面,42.02,1500000,,RPXOMLKMMHPFFCB58CA
西屯區,房地(土地+建物),臺中市西屯區寶慶街30巷1~30號,13.68,住,,,1090316,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830509,149.45,3,2,2,有,有,8530000,57076,,0.0,0,,RPPQMLKMMHPFFCB97CA
西屯區,土地,東林段31~60地號,605.34,農,,,1090319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23800000,39317,,0.0,0,,RPUPMLKMMHPFFCB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路511~540號,18.66,商,,,1090318,土地1建物1車位2,二十六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1030124,316.62,0,0,0,無,有,36000000,122598,坡道平面,39.29,2000000,,RPPPMLOJNHPFFCB08CA
南屯區,房地(土地+建物)+車位,臺中市南屯區永春東七路871~900號,37.22,住,,,1090222,土地1建物1車位2,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001017,236.61,4,2,2,有,有,19960000,84358,坡道平面,53.54,0,,RPSPMLOJNHPFFCB38CA
西屯區,房地(土地+建物),臺中市西屯區福雅路151~180號,5.04,住,,,1090310,土地1建物1車位0,八層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820118,48.019999999999996,1,0,1,有,有,2630000,54769,,0.0,0,,RPTNMLPJNHPFFCB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段1~30號,5.99,商,,,1090309,土地1建物1車位1,六層,二十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980813,96.3,1,1,1,有,有,7000000,72690,坡道平面,37.8,0,,RPVNMLPJNHPFFCB58CA
西屯區,房地(土地+建物)+車位,臺中市西屯區惠中路一段91~120號,13.25,其他,,,1050901,土地1建物1車位1,九層,三十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090107,219.45,3,2,2,有,有,32013962,154266,坡道平面,24.89,2000000,總價含工程減帳＄464743元與面積找補款＄78705元。,RPWPMLQJNHPFFCB98CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路241~270號,10.21,其他,,,1090310,土地1建物1車位1,五層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,142.01999999999998,3,2,2,有,有,11750000,82735,坡道平面,32.11,0,,RPRRMLQJNHPFFCB68CA
南屯區,房地(土地+建物),臺中市南屯區向上路五段1~30號,6.71,住,,,1090227,土地1建物1車位0,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861128,90.1,3,2,3,有,有,5700000,63263,,0.0,0,,RPTSMLMKNHPFFCB68CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文山十街61~90號,26.36,住,,,1081007,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061003,157.3,4,1,2,有,有,11200000,76280,坡道平面,28.17,1350000,,RPPNMLSJNHPFFCB28CA
南屯區,房地(土地+建物)+車位,臺中市南屯區南屯路二段481~510號,18.22,住,,,1090321,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,見其他登記事項,0931001,138.8,3,2,2,有,有,9700000,69885,坡道機械,14.05,0,,RPTNMLSJNHPFFCB68CA
南屯區,房地(土地+建物)+車位,臺中市南屯區向心路31~60號,20.47,商,,,1090223,土地1建物1車位2,四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080119,274.13,4,2,3,有,有,24880000,98541,坡道平面,42.45,2050000,,RPVOMLPKNHPFFCB78CA
南屯區,房地(土地+建物),臺中市南屯區大墩十一街331~360號,3410.31,住,,,1081001,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0911125,3609.17,0,0,0,無,無,1191519368,330137,,0.0,0,,RPQQMLOKNHPFFCB38CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文心路一段361~390號,6.82,商,,,1090331,土地1建物2車位2,十七層,二十九層,辦公商業大樓,商業用,鋼筋混凝土造,0830825,84.03999999999999,0,0,0,無,有,5400000,64255,坡道平面,0.0,0,,RPSNMLSKNHPFFCB68CA
南屯區,土地,春安段331~360地號,438.0,住,,,1090312,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68234000,155785,,0.0,0,含未登記建物三棟及所有樹木,RPVNMLTKNHPFFCB09CA
豐原區,土地,龍宮段241~270地號,23.47,住,,,1090108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,123562,,0.0,0,,RPTNMLRLMHPFFDB78CA
豐原區,房地(土地+建物),臺中市豐原區愛國街241~270號,17.56,商,,,1090314,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081217,99.63,2,1,2,有,有,6480000,65041,,0.0,0,,RPWNMLRJNHPFFDB98CA
豐原區,房地(土地+建物),臺中市豐原區社皮路185巷1~30號,16.19,住,,,1090327,土地2建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830827,114.22,3,2,1,有,有,5150000,45088,,0.0,0,包含公共設施保留地之交易。;,RPUNMLLJNHPFFDB18CA
豐原區,房地(土地+建物),臺中市豐原區鐮村路687巷1~30號,92.55,,鄉村區,乙種建築用地,1090320,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700717,88.94,5,2,2,有,無,5500000,61839,,0.0,0,含增建或未登記建物。;,RPXNMLLJNHPFFDB48CA
豐原區,房地(土地+建物),臺中市豐原區南陽路南陽新村121~150號,87.68,住,,,1081123,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0583020,94.0,3,3,1,有,無,5000000,53191,,0.0,0,,RPOOMLLJNHPFFDB67CA
神岡區,土地,順濟段751~780地號,19.03,商,,,1090325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1332100,70000,,0.0,0,向政府機關承購之案件。;,RPUNMLOJNHPFFDB48CA
后里區,房地(土地+建物),臺中市后里區福興路91~120號,127.5,,特定農業區,甲種建築用地,1081122,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1081113,212.82,4,3,3,有,無,10200000,47928,,0.0,0,,RPRNMLOKNHPFFDB28CA
后里區,房地(土地+建物),臺中市后里區福興路91~120號,121.5,,特定農業區,甲種建築用地,1090305,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081113,150.36,4,3,3,有,無,9000000,59856,,0.0,0,,RPSNMLOKNHPFFDB38CA
后里區,房地(土地+建物),臺中市后里區福興路91~120號,112.5,,特定農業區,甲種建築用地,1071212,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081113,150.36,4,3,3,有,無,7800000,51875,,0.0,0,,RPTNMLOKNHPFFDB48CA
神岡區,土地,竹圍段1021~1050地號,465.99,,特定農業區,甲種建築用地,1081120,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5260000,11288,,0.0,0,建地每坪44500元農地每坪25000元,RPWNMLPKNHPFFDB88CA
大甲區,土地,武曲段271~300地號,1364.0,工,,,1090305,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84093200,61652,,0.0,0,包含公共設施保留地之交易。;公設保留地總價金5100000元工業區土地每坪220000元,RPPNMLQLMHPFFEB38CA
外埔區,土地,水美北段691~720地號,33.0,,鄉村區,交通用地,1090316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,299460,9075,,0.0,0,土地一部份由承買人使用，一部份做道路使用,RPPNMLRLMHPFFEB48CA
后里區,房地(土地+建物),臺中市后里區福興路91~120號,88.5,,特定農業區,甲種建築用地,1080525,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081113,150.36,4,3,3,有,無,7870000,52341,,0.0,0,,RPVNMLOKNHPFFDB68CA
后里區,房地(土地+建物),臺中市后里區福興路91~120號,164.5,,特定農業區,甲種建築用地,1080713,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081113,162.27,4,3,3,有,無,10300000,63474,,0.0,0,,RPWNMLOKNHPFFDB78CA
梧棲區,房地(土地+建物),臺中市梧棲區中央路二段306巷31~60號,68.0,住,,,1090306,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080704,169.24,4,3,3,有,無,10620000,62751,,0.0,0,,RPQRMLTJNHPFFFB56CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福成路48巷1~30號,27.79,商,,,1090330,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,161.07,3,2,2,有,有,7750000,52038,坡道平面,35.2,1200000,,RPSOMLNKNHPFFFB58CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福成路48巷1~30號,20.26,商,,,1090312,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,126.92999999999999,2,2,1,有,有,5680000,51019,坡道平面,35.2,1000000,,RPTOMLNKNHPFFFB68CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福成路48巷1~30號,18.92,商,,,1090312,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,120.91,2,2,1,有,有,6050000,57753,坡道平面,35.2,1100000,,RPUOMLNKNHPFFFB78CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福成路48巷1~30號,18.95,商,,,1090330,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,121.0,2,2,1,有,有,5630000,55128,坡道平面,35.2,900000,,RPVOMLNKNHPFFFB88CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福成路48巷1~30號,26.71,商,,,1090330,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,156.19,3,2,2,有,有,7930000,57277,坡道平面,35.2,1000000,,RPWOMLNKNHPFFFB98CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福成路48巷1~30號,27.79,商,,,1090312,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,161.07,3,2,2,有,有,7860000,54501,坡道平面,35.2,1000000,,RPXOMLNKNHPFFFB09CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福成路48巷1~30號,27.22,商,,,1090312,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,158.57,3,2,2,有,有,7650000,53903,坡道平面,35.2,1000000,,RPOPMLNKNHPFFFB28CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福成路48巷1~30號,18.95,商,,,1090330,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,121.0,2,2,1,有,有,5700000,54779,坡道平面,35.2,1000000,,RPPPMLNKNHPFFFB38CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福成路48巷1~30號,18.92,商,,,1090312,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,120.91,2,2,1,有,有,5600000,53669,坡道平面,35.2,1000000,,RPQPMLNKNHPFFFB48CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福成路48巷1~30號,27.76,商,,,1090330,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,161.01,3,2,2,有,有,8000000,55639,坡道平面,35.2,1000000,,RPRPMLNKNHPFFFB58CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福成路48巷1~30號,27.22,商,,,1090330,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,158.57,3,2,2,有,有,8180000,58199,坡道平面,35.2,1000000,,RPSPMLNKNHPFFFB68CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福成路48巷1~30號,18.92,商,,,1090330,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,120.91,2,2,1,有,有,5600000,53669,坡道平面,35.2,1000000,,RPTPMLNKNHPFFFB78CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福成路48巷1~30號,27.22,商,,,1090330,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,158.57,3,2,2,有,有,8290000,58280,坡道平面,35.2,1100000,,RPUPMLNKNHPFFFB88CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福成路48巷1~30號,18.92,商,,,1090312,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,120.91,2,2,1,有,有,5820000,55069,坡道平面,35.2,1100000,,RPVPMLNKNHPFFFB98CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福成路48巷1~30號,27.25,商,,,1090330,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,158.57,3,2,2,有,有,8170000,56497,坡道平面,35.2,1200000,,RPWPMLNKNHPFFFB09CA
沙鹿區,房地(土地+建物),臺中市沙鹿區正義路241~270號,101.62,住,,,1090221,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080223,229.61,6,3,5,有,無,18800000,81878,,0.0,0,,RPTOMLOKNHPFFFB78CA
沙鹿區,房地(土地+建物),臺中市沙鹿區晉文路183巷1~30號,83.28,住,,,1090313,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1011120,148.24,8,0,8,有,有,8500000,57339,,0.0,0,8間套房,RPTNMLMJNHPFFFB38CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區仁美街97巷61~90號,71.37,住,,,1090315,土地2建物1車位1,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0810811,126.22,3,2,2,有,無,3450000,27333,坡道平面,0.0,0,,RPPNMLNJNHPFFFB08CA
梧棲區,房地(土地+建物),臺中市梧棲區大智路一段1051~1080號,123.0,住,,,1090414,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080129,277.87,6,2,3,有,無,19000000,68377,,0.0,0,,RPRNMLOLMHPFFFB48CA
大安區,土地,安地段1081~1110地號,184.5,,鄉村區,乙種建築用地,1071129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3069618,16637,,0.0,0,"本案部分私契日期為1081203,另部分於1090317提存法院",RPPNMLQKNHPFFEB38CA
梧棲區,土地,南簡段1141~1170地號,218.95,住,,,1090321,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5944528,27150,,0.0,0,,RPPNMLPLMHPFFFB38CA
梧棲區,土地,信義段121~150地號,3367.0,農,,,1090330,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,86574200,25713,,0.0,0,,RPQNMLQLMHPFFFB58CA
